claim_id,value,ci_low,ci_high,source,filter
app_fuzzy_vs_count,0.2111244444444442,-0.1713068888888889,0.626280055555555,results/application_navigation_case_study/planned_contrasts.csv,fuzzy_vs_count
app_fuzzy_vs_support_abstain,-2.520183333333333,-2.9725659722222213,-2.0719958333333333,results/application_navigation_case_study/planned_contrasts.csv,fuzzy_vs_support_abstain
app_fuzzy_vs_dqn,0.5751888888888886,0.1518332499999998,0.9868093055555552,results/application_navigation_case_study/planned_contrasts.csv,fuzzy_vs_dqn
app_fuzzy_vs_tabular,-2.298941111111117,-2.7659585555555606,-1.8675416666666724,results/application_navigation_case_study/planned_contrasts.csv,fuzzy_vs_tabular
app_tabular_success_rate,0.7511111111111111,0.7188888888888888,0.7822222222222223,results/application_navigation_case_study/summary.csv,agent=tabular;metric=success_rate
app_tabular_return_auc,-1.1021955555555505,-1.32583805555555,-0.890959749999995,results/application_navigation_case_study/summary.csv,agent=tabular;metric=return_auc
app_tabular_unsupported_state_ratio,0.3922222222222222,0.3588888888888889,0.4266666666666667,results/application_navigation_case_study/summary.csv,agent=tabular;metric=unsupported_state_ratio
app_tabular_inference_time_us_per_decision_mean,115.71117937159426,109.7764314395915,122.64278605286285,results/application_navigation_case_study/summary.csv,agent=tabular;metric=inference_time_us_per_decision_mean
app_validated_dqn_success_rate,0.0644444444444444,0.0455555555555555,0.0844444444444444,results/application_navigation_case_study/summary.csv,agent=validated_dqn;metric=success_rate
app_validated_dqn_return_auc,-3.976325555555555,-4.345072666666666,-3.6302369166666666,results/application_navigation_case_study/summary.csv,agent=validated_dqn;metric=return_auc
app_validated_dqn_unsupported_state_ratio,0.3926203703703703,0.3589166666666666,0.4270648148148149,results/application_navigation_case_study/summary.csv,agent=validated_dqn;metric=unsupported_state_ratio
app_validated_dqn_inference_time_us_per_decision_mean,348.52879127331585,343.5102487421453,354.3054250012128,results/application_navigation_case_study/summary.csv,agent=validated_dqn;metric=inference_time_us_per_decision_mean
app_fixed_hybrid_success_rate,0.3411111111111111,0.28,0.4044444444444445,results/application_navigation_case_study/summary.csv,agent=fixed_hybrid;metric=success_rate
app_fixed_hybrid_return_auc,-3.77322,-4.490291444444445,-3.1134585,results/application_navigation_case_study/summary.csv,agent=fixed_hybrid;metric=return_auc
app_fixed_hybrid_unsupported_state_ratio,0.392898148148148,0.3589715277777778,0.4273148148148148,results/application_navigation_case_study/summary.csv,agent=fixed_hybrid;metric=unsupported_state_ratio
app_fixed_hybrid_inference_time_us_per_decision_mean,373.8737147615498,351.73300185791027,402.386968072561,results/application_navigation_case_study/summary.csv,agent=fixed_hybrid;metric=inference_time_us_per_decision_mean
app_count_gated_tau_20_success_rate,0.5900000000000001,0.5488888888888889,0.6322222222222221,results/application_navigation_case_study/summary.csv,agent=count_gated_tau_20;metric=success_rate
app_count_gated_tau_20_return_auc,-3.612261111111111,-4.200505527777778,-3.0434088888888886,results/application_navigation_case_study/summary.csv,agent=count_gated_tau_20;metric=return_auc
app_count_gated_tau_20_unsupported_state_ratio,0.3922222222222222,0.3588888888888889,0.4266666666666667,results/application_navigation_case_study/summary.csv,agent=count_gated_tau_20;metric=unsupported_state_ratio
app_count_gated_tau_20_inference_time_us_per_decision_mean,381.40243361539785,362.89591546339074,401.7195897506759,results/application_navigation_case_study/summary.csv,agent=count_gated_tau_20;metric=inference_time_us_per_decision_mean
app_support_abstain_tau_20_success_rate,0.5444444444444444,0.4977777777777777,0.5888888888888889,results/application_navigation_case_study/summary.csv,agent=support_abstain_tau_20;metric=success_rate
app_support_abstain_tau_20_return_auc,-0.880953333333334,-1.1081003611111118,-0.6486713611111118,results/application_navigation_case_study/summary.csv,agent=support_abstain_tau_20;metric=return_auc
app_support_abstain_tau_20_unsupported_state_ratio,0.3922222222222222,0.3588888888888889,0.4266666666666667,results/application_navigation_case_study/summary.csv,agent=support_abstain_tau_20;metric=unsupported_state_ratio
app_support_abstain_tau_20_inference_time_us_per_decision_mean,284.268466451852,270.18427488798005,299.6278887415642,results/application_navigation_case_study/summary.csv,agent=support_abstain_tau_20;metric=inference_time_us_per_decision_mean
app_fuzzy_support_adaptive_success_rate,0.4977777777777777,0.4466666666666666,0.55,results/application_navigation_case_study/summary.csv,agent=fuzzy_support_adaptive;metric=success_rate
app_fuzzy_support_adaptive_return_auc,-3.401136666666667,-3.860837972222222,-2.978146472222223,results/application_navigation_case_study/summary.csv,agent=fuzzy_support_adaptive;metric=return_auc
app_fuzzy_support_adaptive_unsupported_state_ratio,0.3929477262072199,0.359676511954993,0.4272995780590717,results/application_navigation_case_study/summary.csv,agent=fuzzy_support_adaptive;metric=unsupported_state_ratio
app_fuzzy_support_adaptive_inference_time_us_per_decision_mean,533.7923912719112,508.3639309268688,563.5016742483809,results/application_navigation_case_study/summary.csv,agent=fuzzy_support_adaptive;metric=inference_time_us_per_decision_mean
adaptive_CliffWalking-adaptive_fuzzy_vs_count,91.55833333333334,-1.2836458333333332,197.8186458333333,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_count
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_count,0.0004477777777776,-0.0588848333333334,0.0578132499999999,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_count
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_count,-0.0231944444444444,-0.0645868055555555,0.0168055555555555,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_count
adaptive_CliffWalking-adaptive_fuzzy_vs_support_abstain,12.529861111111108,-81.65237847222221,113.0768923611111,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_support_abstain,-1.1957811111111107,-1.24965575,-1.143570083333333,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_support_abstain,-0.0188888888888888,-0.0581944444444444,0.0190312499999999,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_CliffWalking-adaptive_fuzzy_vs_dqn,924.9833333333332,276.64958333333334,1763.4333333333334,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_dqn
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_dqn,-0.0004255555555556,-0.0545673888888888,0.055483472222222,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_dqn
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_dqn,0.2912499999999999,0.2437465277777777,0.3383333333333332,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_dqn
adaptive_CliffWalking-adaptive_fuzzy_vs_tabular,74.68458333333334,-21.60147916666667,174.98691666666667,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_tabular
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_tabular,-1.1946499999999998,-1.2517749166666667,-1.1352284999999998,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_tabular
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_tabular,0.0554166666666666,0.0016631944444444,0.1088888888888888,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_tabular
